2057,00:04:43,0,F,PRE-LAUNCH,3.017529,22.187500,101.289749,0.000000,-2.152672,1.931298,-0.687023,0.007568,0.019043,1.002686,0.596062,-0.116875,-1.108812,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:04:44,0,F,PRE-LAUNCH,3.205134,22.187500,101.287498,0.000000,-2.175573,1.954198,-0.572519,0.009277,0.013672,1.010742,0.597500,-0.115813,-1.106938,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:04:45,0,F,PRE-LAUNCH,3.080945,22.187500,101.289001,0.000000,-2.114504,1.931298,-0.717557,0.010986,0.013916,1.011963,0.597375,-0.113625,-1.107625,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:04:46,0,F,PRE-LAUNCH,2.621181,22.187500,101.294502,0.000000,-2.129771,1.923664,-0.633588,0.003174,0.015625,1.003418,0.597375,-0.113375,-1.109563,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:04:47,0,F,PRE-LAUNCH,3.017529,22.187500,101.289749,0.000000,-2.160305,1.931298,-0.740458,0.008057,0.021240,1.007080,0.598688,-0.119125,-1.104063,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:04:48,0,F,PRE-LAUNCH,2.935617,22.187500,101.290749,0.000000,-2.259542,1.908397,-0.786260,0.005859,0.022461,1.000977,0.596500,-0.116687,-1.104938,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:04:49,0,F,PRE-LAUNCH,2.956756,22.187500,101.290497,0.000000,-1.992366,1.885496,-0.664122,0.006592,0.019287,1.011475,0.599312,-0.116125,-1.107437,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:04:50,0,F,PRE-LAUNCH,2.748013,22.187500,101.292999,0.000000,-2.083969,2.099237,-0.633588,0.008789,0.020508,1.005127,0.596375,-0.119250,-1.106562,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:04:51,0,F,PRE-LAUNCH,3.141718,22.187500,101.288254,0.000000,-2.083969,1.923664,-0.648855,0.004639,0.014160,1.002686,0.598875,-0.117688,-1.106000,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:04:52,0,F,PRE-LAUNCH,3.413877,22.187500,101.285004,0.000000,-2.206107,1.938931,-0.748092,0.012207,0.021240,1.002686,0.596375,-0.117750,-1.106250,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:04:54,0,F,PRE-LAUNCH,2.914479,22.187500,101.291000,0.000000,-2.083969,1.946565,-0.580153,0.001953,0.016357,1.008057,0.598562,-0.118437,-1.106437,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:04:55,0,F,PRE-LAUNCH,3.038668,22.187500,101.289497,0.000000,-2.152672,1.877863,-0.725191,0.014648,0.015625,1.006836,0.596563,-0.118875,-1.105937,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:04:57,0,F,PRE-LAUNCH,3.102083,22.187500,101.288750,0.000000,-2.213740,1.954198,-0.709924,0.011963,0.019043,0.996826,0.597687,-0.115500,-1.105188,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:04:58,0,F,PRE-LAUNCH,3.080945,22.187500,101.289001,0.000000,-2.167939,1.969466,-0.732824,0.013184,0.017090,1.006592,0.600000,-0.117750,-1.103812,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:04:59,0,F,PRE-LAUNCH,2.769151,22.187500,101.292747,0.000000,-2.183206,1.801527,-0.633588,0.005859,0.023682,1.002686,0.599000,-0.113063,-1.107062,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:05:00,0,F,PRE-LAUNCH,2.956756,22.187500,101.290497,0.000000,-2.045802,2.045802,-0.755725,0.008789,0.020264,1.009766,0.596687,-0.113375,-1.105000,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:05:02,0,F,PRE-LAUNCH,3.038668,22.187500,101.289497,0.000000,-2.030534,2.000000,-0.732824,0.004150,0.020752,1.002197,0.598875,-0.120187,-1.104187,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:05:03,0,F,PRE-LAUNCH,3.059806,22.187500,101.289253,0.000000,-2.129771,2.167939,-0.671756,0.008057,0.018311,0.995850,0.596187,-0.115062,-1.106938,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:05:04,0,F,PRE-LAUNCH,2.935617,22.187500,101.290749,0.000000,-2.022901,1.908397,-0.618321,0.010986,0.022461,0.996338,0.596875,-0.116062,-1.107500,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:05:05,0,F,PRE-LAUNCH,2.956756,22.187500,101.290497,0.000000,-2.076336,1.870229,-0.641221,0.010010,0.021484,1.003662,0.597938,-0.113875,-1.104375,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:05:06,0,F,PRE-LAUNCH,2.935617,22.187500,101.290749,0.000000,-2.061069,2.114504,-0.702290,0.006836,0.019531,1.004150,0.594625,-0.118375,-1.100750,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:05:07,0,F,PRE-LAUNCH,2.748013,22.187500,101.292999,0.000000,-2.251908,1.938931,-0.786260,0.016113,0.017334,0.998047,0.599937,-0.117625,-1.106812,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:05:09,0,F,PRE-LAUNCH,2.851063,22.187500,101.291748,0.000000,-2.236641,1.900763,-0.717557,0.007080,0.016846,0.999756,0.597750,-0.115062,-1.102500,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:05:10,0,F,PRE-LAUNCH,2.748013,22.187500,101.292999,0.000000,-2.129771,1.984733,-0.595420,0.006592,0.020264,1.003662,0.598437,-0.116938,-1.106750,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:05:11,0,F,PRE-LAUNCH,2.996391,22.187500,101.290001,0.000000,-2.152672,2.038168,-0.877863,0.005615,0.028320,1.012939,0.597625,-0.116750,-1.101812,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:05:12,0,F,PRE-LAUNCH,3.059806,22.187500,101.289253,0.000000,-2.137405,2.091603,-0.717557,0.011230,0.017822,1.003906,0.598312,-0.114688,-1.104313,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
