2057,00:10:22,0,F,PRE-LAUNCH,3.746809,22.250000,101.280998,0.000000,-2.160305,1.969466,-0.801527,-0.002197,0.018066,1.005371,0.638313,0.005563,-1.104000,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:10:23,0,F,PRE-LAUNCH,3.329323,22.250000,101.286003,0.000000,-2.213740,1.862595,-0.748092,0.008057,0.019775,1.010986,0.637187,0.003250,-1.097375,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:10:24,0,F,PRE-LAUNCH,3.435016,22.250000,101.284752,0.000000,-2.122137,2.106870,-0.603053,0.010010,0.013184,1.004639,0.638687,0.002563,-1.102500,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:10:25,0,F,PRE-LAUNCH,3.350461,22.250000,101.285751,0.000000,-2.198473,2.007634,-0.778626,0.015869,0.016602,0.990234,0.639500,0.003125,-1.101187,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:10:26,0,F,PRE-LAUNCH,3.205134,22.250000,101.287498,0.000000,-2.122137,2.061069,-0.702290,0.002930,0.016602,1.011475,0.640750,0.005687,-1.097625,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:10:27,0,F,PRE-LAUNCH,3.559205,22.250000,101.283249,0.000000,-2.045802,1.923664,-0.862595,0.006104,0.018799,0.999512,0.638375,0.004375,-1.096938,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:10:28,0,F,PRE-LAUNCH,3.516928,22.250000,101.283752,0.000000,-2.290076,1.969466,-0.664122,0.004395,0.013184,0.994629,0.638375,0.000813,-1.099000,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:10:29,0,F,PRE-LAUNCH,3.538066,22.250000,101.283501,0.000000,-2.129771,1.923664,-0.740458,0.005615,0.012939,1.003662,0.639250,0.002438,-1.098063,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:10:30,0,F,PRE-LAUNCH,3.371600,22.250000,101.285500,0.000000,-2.114504,1.870229,-0.618321,0.010254,0.020264,1.009277,0.639687,0.003187,-1.099437,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:10:31,0,F,PRE-LAUNCH,3.704532,22.250000,101.281502,0.000000,-2.244275,1.992366,-0.671756,0.009033,0.012939,1.013672,0.639625,0.002813,-1.096500,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:10:32,0,F,PRE-LAUNCH,3.559205,22.250000,101.283249,0.000000,-2.076336,2.083969,-0.694656,0.009766,0.015625,1.014893,0.640875,0.001875,-1.099500,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:10:33,0,F,PRE-LAUNCH,3.456154,22.250000,101.284500,0.000000,-2.114504,2.099237,-0.709924,0.006348,0.021729,1.004150,0.640063,0.004500,-1.099187,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:10:34,0,F,PRE-LAUNCH,3.498431,22.250000,101.283997,0.000000,-2.083969,1.885496,-0.763359,0.008545,0.014160,1.006104,0.640625,0.003375,-1.099500,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:10:35,0,F,PRE-LAUNCH,3.456154,22.250000,101.284500,0.000000,-2.038168,1.877863,-0.824427,0.008301,0.018555,0.994629,0.638500,0.003625,-1.102437,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:10:36,0,F,PRE-LAUNCH,3.456154,22.250000,101.284500,0.000000,-2.030534,2.022901,-0.687023,0.007812,0.016602,0.999268,0.643188,0.004062,-1.102000,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:10:37,0,F,PRE-LAUNCH,3.477293,22.250000,101.284248,0.000000,-2.160305,2.007634,-0.725191,0.006104,0.014404,1.000488,0.639375,0.005625,-1.100125,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
