2057,00:01:13,0,F,PRE-LAUNCH,4.079742,22.375000,101.277000,0.000000,-2.198473,1.893130,-0.641221,-0.001221,0.014160,1.001221,0.637312,0.004000,-1.097813,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:01:14,0,F,PRE-LAUNCH,4.122019,22.375000,101.276497,0.000000,-2.183206,1.923664,-0.732824,0.007324,0.016113,1.010986,0.639375,0.003000,-1.096125,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:01:15,0,F,PRE-LAUNCH,4.037465,22.375000,101.277496,0.000000,-2.137405,2.030534,-0.664122,0.004639,0.011475,1.001953,0.638750,0.003250,-1.092625,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:01:16,0,F,PRE-LAUNCH,4.037465,22.375000,101.277496,0.000000,-2.083969,2.053435,-0.580153,0.007324,0.015869,1.000488,0.638500,0.004750,-1.093688,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:01:17,0,F,PRE-LAUNCH,4.182792,22.375000,101.275749,0.000000,-1.992366,1.770992,-0.625954,0.013916,0.017334,1.011475,0.640375,0.007750,-1.099813,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:01:18,0,F,PRE-LAUNCH,4.143157,22.375000,101.276253,0.000000,-2.106870,2.122137,-0.725191,0.006592,0.017578,1.004639,0.638313,0.004188,-1.093938,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:01:19,0,F,PRE-LAUNCH,3.831364,22.437500,101.279999,0.000000,-2.129771,1.923664,-0.648855,0.006104,0.016602,0.999756,0.640875,0.004250,-1.099187,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:01:20,0,F,PRE-LAUNCH,4.058603,22.375000,101.277252,0.000000,-2.198473,2.053435,-0.725191,0.010986,0.019287,1.010986,0.638625,0.001937,-1.092875,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:01:21,0,F,PRE-LAUNCH,4.288485,22.375000,101.274498,0.000000,-1.992366,2.045802,-0.732824,0.006348,0.014893,0.997803,0.636750,0.002937,-1.091938,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:01:22,0,F,PRE-LAUNCH,4.182792,22.375000,101.275749,0.000000,-2.175573,1.916031,-0.702290,0.007812,0.015137,1.002686,0.636312,0.005750,-1.092500,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
2057,00:01:23,0,F,PRE-LAUNCH,4.330762,22.375000,101.274002,0.000000,-2.152672,1.885496,-0.717557,0.008789,0.017822,1.006348,0.638563,0.003437,-1.094250,0.000000,00:00:00,0.000000,0.000000,0.000000,0,N/A
