2057,00:15:22,0,F,PRE-LAUNCH,2.581547,22.000000,101.294998,0.000000,-2.213740,1.984733,-0.587786,0.007812,0.019287,1.001953,0.632937,-0.064875,-1.124250,0.000000,21:03:09,0.000000,0.000000,0.000000,0,N/A
2057,00:15:23,0,F,PRE-LAUNCH,2.642320,22.000000,101.294250,0.000000,-2.022901,1.847328,-0.603053,0.003418,0.017334,1.000244,0.630938,-0.067313,-1.124812,0.000000,21:03:09,0.000000,0.000000,0.000000,0,N/A
2057,00:15:24,0,F,PRE-LAUNCH,2.769151,22.000000,101.292747,0.000000,-2.038168,1.687023,-0.709924,0.009766,0.019531,1.010254,0.633187,-0.061187,-1.120375,0.000000,21:03:10,0.000000,0.000000,0.000000,0,N/A
2057,00:15:26,0,F,PRE-LAUNCH,2.539269,22.000000,101.295502,0.000000,-2.221374,2.045802,-0.740458,0.004639,0.016113,1.004883,0.632000,-0.062688,-1.123562,0.000000,21:03:11,0.000000,0.000000,0.000000,0,N/A
2057,00:15:27,0,F,PRE-LAUNCH,2.415080,22.000000,101.296997,0.000000,-2.137405,1.923664,-0.633588,0.005615,0.012939,1.006348,0.632312,-0.063313,-1.119750,0.000000,21:03:12,0.000000,0.000000,0.000000,0,N/A
2057,00:15:28,0,F,PRE-LAUNCH,2.769151,22.000000,101.292747,0.000000,-2.068702,2.244275,-0.832061,0.015381,0.018799,1.005127,0.631500,-0.062875,-1.121063,0.000000,21:03:12,0.000000,0.000000,0.000000,0,N/A
2057,00:15:29,0,F,PRE-LAUNCH,2.581547,22.000000,101.294998,0.000000,-2.053435,2.007634,-0.526718,0.005371,0.016357,1.007812,0.630938,-0.066625,-1.122250,0.000000,21:03:13,0.000000,0.000000,0.000000,0,N/A
2057,00:15:30,0,F,PRE-LAUNCH,2.642320,22.000000,101.294250,0.000000,-2.229008,2.083969,-0.694656,0.009033,0.017334,1.007324,0.632563,-0.062062,-1.123438,0.000000,21:03:13,0.000000,0.000000,0.000000,0,N/A
2057,00:15:31,0,F,PRE-LAUNCH,2.581547,22.000000,101.294998,0.000000,-2.015267,1.946565,-0.618321,0.004639,0.021240,1.011963,0.631250,-0.062625,-1.121375,0.000000,21:03:14,0.000000,0.000000,0.000000,0,N/A
2057,00:15:32,0,F,PRE-LAUNCH,2.581547,22.000000,101.294998,0.000000,-2.061069,1.969466,-0.526718,0.007568,0.017822,1.009766,0.634125,-0.066312,-1.122687,0.000000,21:03:14,0.000000,0.000000,0.000000,0,N/A
2057,00:15:33,0,F,PRE-LAUNCH,2.787647,22.000000,101.292503,0.000000,-2.030534,1.832061,-0.564885,0.008545,0.020752,1.007812,0.630625,-0.066875,-1.116000,0.000000,21:03:15,0.000000,0.000000,0.000000,0,N/A
