TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,MAG_R,MAG_P,MAG_Y,AUTO_GYRO_ROTATION_RATE,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO,HEADING,MAX_ALTITUDE,PAYLOAD_RELEASED
3141,00:11:38,614,F,,48.7,24.8,100.7,4.0,1.9,-6.6,1.3,-0.9,0.4,0.1,-0.3,0.1,0.1,0.0,00:59:13,0.0,0.0,0.0,0,MECPAYLOADOFF,34,0.0,FALSE
3141,00:11:39,615,F,,48.5,24.8,100.7,4.0,5.3,-1.6,-1.4,-0.9,0.4,0.0,-0.3,0.1,0.0,0.0,00:59:14,0.0,0.0,0.0,0,MECPAYLOADOFF,26,0.0,FALSE
3141,00:11:40,616,F,,48.6,24.8,100.7,4.0,1.3,-2.0,-1.7,-0.9,0.4,0.0,-0.3,0.1,0.0,0.0,00:59:15,0.0,0.0,0.0,0,MECPAYLOADOFF,23,0.0,FALSE
3141,00:11:41,617,F,,48.4,24.8,100.7,4.0,10.9,-0.1,-4.7,-0.8,0.5,-0.1,-0.3,0.1,0.0,0.0,00:59:16,0.0,0.0,0.0,0,MECPAYLOADOFF,27,0.0,FALSE
3141,00:11:42,618,F,,48.2,24.8,100.7,4.0,7.5,-3.2,-6.8,-1.2,0.1,0.1,-0.3,0.1,0.1,0.0,00:59:17,0.0,0.0,0.0,0,MECPAYLOADOFF,43,0.0,FALSE
3141,00:11:43,619,F,,48.4,24.8,100.7,4.0,5.0,7.0,-2.5,-1.2,0.1,0.2,-0.3,0.1,0.1,0.0,00:59:18,0.0,0.0,0.0,0,MECPAYLOADOFF,52,0.0,FALSE
3141,00:11:44,620,F,,48.1,24.8,100.8,4.0,0.2,-2.1,-1.7,-1.0,0.2,-0.0,-0.3,0.1,0.1,0.0,00:59:19,0.0,0.0,0.0,0,MECPAYLOADOFF,49,0.0,FALSE
3141,00:11:45,621,F,,48.2,24.8,100.7,4.0,4.6,5.9,25.8,-1.0,0.1,0.0,-0.3,0.1,0.1,0.0,00:59:20,0.0,0.0,0.0,0,MECPAYLOADOFF,51,0.0,FALSE
3141,00:11:54,622,F,,48.1,24.8,100.7,4.0,0.8,-2.3,-1.8,-0.9,0.4,-0.1,-0.3,0.0,0.0,0.0,00:59:29,0.0,0.0,0.0,0,MECPAYLOADOFF,62,0.0,FALSE
3141,00:11:56,623,F,,48.5,24.8,100.7,4.0,2.9,-1.8,-1.3,-0.9,0.4,-0.1,-0.3,0.0,0.0,0.0,00:59:31,0.0,0.0,0.0,0,MECPAYLOADOFF,32,0.0,FALSE
3141,00:11:57,624,F,,48.2,24.8,100.7,4.0,0.6,-2.3,-1.5,-0.9,0.4,-0.1,-0.3,0.0,0.0,0.0,00:59:32,0.0,0.0,0.0,0,MECPAYLOADOFF,77,0.0,FALSE
3141,00:11:58,625,F,,47.8,24.8,100.8,4.0,1.1,-2.1,-1.6,-0.9,0.4,-0.1,-0.3,0.0,0.0,0.0,00:59:33,0.0,0.0,0.0,0,MECPAYLOADOFF,87,0.0,FALSE
3141,00:11:59,626,F,,48.2,24.8,100.7,4.0,0.5,-2.4,-1.7,-0.9,0.4,-0.1,-0.3,0.0,0.0,0.0,00:59:34,0.0,0.0,0.0,0,MECPAYLOADOFF,88,0.0,FALSE
3141,00:12:00,627,F,,48.0,24.8,100.8,4.0,0.9,-2.4,-1.9,-0.9,0.4,-0.1,-0.3,0.0,0.0,0.0,00:59:35,0.0,0.0,0.0,0,MECPAYLOADOFF,70,0.0,FALSE
3141,00:12:01,628,F,,48.1,24.8,100.7,4.0,0.7,-2.2,-1.6,-0.9,0.4,-0.1,-0.3,-0.0,0.0,0.0,00:59:36,0.0,0.0,0.0,0,MECPAYLOADOFF,96,0.0,FALSE
3141,00:12:05,629,F,,48.1,24.9,100.7,4.0,0.8,-2.4,-2.1,-0.9,0.4,-0.1,-0.3,0.0,0.0,0.0,00:59:40,0.0,0.0,0.0,0,MECPAYLOADOFF,49,0.0,FALSE
3141,00:12:07,630,F,,48.0,24.9,100.8,4.0,0.9,-2.4,-1.7,-0.9,0.4,-0.1,-0.3,-0.0,0.0,0.0,00:59:42,0.0,0.0,0.0,0,MECPAYLOADOFF,98,0.0,FALSE
3141,00:12:08,631,F,,47.6,24.9,100.8,4.0,1.0,-2.4,-1.7,-0.9,0.4,-0.1,-0.3,0.0,0.0,0.0,00:59:43,0.0,0.0,0.0,0,MECPAYLOADOFF,74,0.0,FALSE
3141,00:12:09,632,F,,48.1,24.9,100.7,4.0,0.7,-2.2,-1.6,-0.9,0.4,-0.1,-0.3,0.0,-0.0,0.0,00:59:44,0.0,0.0,0.0,0,MECPAYLOADOFF,334,0.0,FALSE
3141,00:12:10,633,F,,48.0,24.9,100.8,4.0,3.4,-2.1,-2.6,-0.9,0.4,-0.2,-0.3,0.0,0.0,0.0,00:59:44,0.0,0.0,0.0,0,MECPAYLOADOFF,69,0.0,FALSE
3141,00:12:15,634,F,,47.9,24.9,100.8,4.0,128.2,126.2,-30.0,-0.6,-0.2,-1.0,-0.0,-0.3,0.1,0.0,00:59:50,0.0,0.0,0.0,0,MECPAYLOADOFF,169,0.0,FALSE
3141,00:12:16,635,F,,48.0,24.9,100.8,4.0,35.4,-44.3,-76.8,0.8,-0.4,-0.3,0.2,-0.3,0.1,0.0,00:59:51,0.0,0.0,0.0,0,MECPAYLOADOFF,153,0.0,FALSE
3141,00:12:17,636,F,,47.9,24.9,100.8,4.0,38.9,5.3,6.1,0.8,-0.1,-0.6,0.1,-0.3,0.2,0.0,00:59:52,0.0,0.0,0.0,0,MECPAYLOADOFF,152,0.0,FALSE
3141,00:12:18,637,F,,48.2,24.9,100.7,4.0,-1.1,-14.5,2.0,0.4,-0.3,-0.8,0.0,-0.4,0.3,0.0,00:59:53,0.0,0.0,0.0,0,MECPAYLOADOFF,137,0.0,FALSE
3141,00:12:19,638,F,,48.0,24.9,100.8,4.0,-46.1,-9.5,-5.4,0.4,-0.3,-0.9,0.0,-0.4,0.3,0.0,00:59:54,0.0,0.0,0.0,0,MECPAYLOADOFF,139,0.0,FALSE
3141,00:12:22,639,F,,47.9,24.9,100.8,4.0,-3.7,-0.9,-3.7,0.2,-0.3,-0.9,-0.0,-0.4,0.3,0.0,00:59:57,0.0,0.0,0.0,0,MECPAYLOADOFF,141,0.0,FALSE
3141,00:12:24,640,F,,47.7,24.9,100.8,4.0,14.0,3.5,2.3,0.4,-0.6,-0.3,-0.0,-0.2,0.5,0.0,00:59:59,0.0,0.0,0.0,0,MECPAYLOADOFF,111,0.0,FALSE
3141,00:12:25,641,F,,48.1,24.9,100.7,4.0,-4.2,-1.8,-1.4,-0.0,-0.8,-0.3,-0.1,-0.2,0.5,0.0,00:59:59,0.0,0.0,0.0,0,MECPAYLOADOFF,112,0.0,FALSE
3141,00:12:26,642,F,,48.0,24.9,100.8,4.0,-50.1,73.3,-66.4,0.6,-0.6,-0.5,0.1,-0.3,0.4,0.0,01:00:00,0.0,0.0,0.0,0,MECPAYLOADOFF,125,0.0,FALSE
3141,00:12:27,643,F,,48.0,24.9,100.8,4.0,-23.8,-12.2,-1.5,1.0,-0.0,-0.2,0.2,-0.3,0.1,0.0,01:00:02,0.0,0.0,0.0,0,MECPAYLOADOFF,155,0.0,FALSE
3141,00:12:28,644,F,,48.0,24.9,100.8,4.0,4.0,-17.3,1.4,1.0,-0.1,-0.3,0.2,-0.3,0.1,0.0,01:00:02,0.0,0.0,0.0,0,MECPAYLOADOFF,163,0.0,FALSE
3141,00:12:29,645,F,,47.9,24.9,100.8,4.0,7.7,18.9,10.9,0.9,-0.2,-0.3,0.2,-0.3,0.2,0.0,01:00:03,0.0,0.0,0.0,0,MECPAYLOADOFF,150,0.0,FALSE
3141,00:12:30,646,F,,48.0,24.9,100.8,4.0,-2.4,-6.2,5.6,0.9,-0.2,-0.3,0.2,-0.3,0.2,0.0,01:00:04,0.0,0.0,0.0,0,MECPAYLOADOFF,151,0.0,FALSE
3141,00:12:31,647,F,,47.8,24.9,100.8,4.0,19.4,-6.7,-4.7,0.9,-0.4,-0.5,0.2,-0.3,0.2,0.0,01:00:05,0.0,0.0,0.0,0,MECPAYLOADOFF,147,0.0,FALSE
3141,00:12:32,648,F,,47.6,24.9,100.8,4.0,-2.0,-4.4,-23.1,1.1,-0.2,0.1,0.2,-0.3,0.2,0.0,01:00:06,0.0,0.0,0.0,0,MECPAYLOADOFF,140,0.0,FALSE
3141,00:12:33,649,F,,47.7,24.9,100.8,4.0,-15.2,-8.5,-1.8,0.9,-0.3,0.0,0.3,-0.3,0.2,0.0,01:00:07,0.0,0.0,0.0,0,MECPAYLOADOFF,145,0.0,FALSE
3141,00:12:34,650,F,,47.8,24.9,100.8,4.0,-22.4,-7.4,24.8,1.0,-0.8,-0.2,0.2,-0.3,0.2,0.0,01:00:08,0.0,0.0,0.0,0,MECPAYLOADOFF,145,0.0,FALSE
3141,00:12:37,651,F,,48.1,24.9,100.7,4.0,9.5,0.2,-4.6,0.5,-0.5,-0.7,0.2,-0.3,0.1,0.0,01:00:11,0.0,0.0,0.0,0,MECPAYLOADOFF,166,0.0,FALSE
3141,00:12:38,652,F,,47.7,24.9,100.8,4.0,20.0,-0.0,-13.1,0.5,-0.6,-0.7,0.2,-0.3,0.1,0.0,01:00:00,0.0,0.0,0.0,0,MECPAYLOADOFF,163,0.0,FALSE
3141,00:12:40,653,F,,47.6,24.9,100.8,4.0,-2.1,-1.7,0.4,0.5,-0.6,-0.6,0.2,-0.3,0.1,0.0,01:00:14,0.0,0.0,0.0,0,MECPAYLOADOFF,161,0.0,FALSE
3141,00:12:41,654,F,,48.0,24.9,100.8,4.0,63.0,-65.4,-89.6,0.5,-0.5,-0.7,0.2,-0.4,0.1,0.0,01:00:15,0.0,0.0,0.0,0,MECPAYLOADOFF,162,0.0,FALSE
3141,00:12:43,655,F,,47.7,24.9,100.8,4.0,1.9,-8.8,-3.6,0.6,-0.6,-0.5,-0.0,-0.3,0.4,0.0,01:00:17,0.0,0.0,0.0,0,MECPAYLOADOFF,123,0.0,FALSE
3141,00:12:46,656,F,,47.9,24.9,100.8,4.0,3.0,-5.0,-3.4,0.7,-0.5,-0.6,0.1,-0.4,0.2,0.0,01:00:20,0.0,0.0,0.0,0,MECPAYLOADOFF,148,0.0,FALSE
3141,00:12:47,657,F,,47.7,24.9,100.8,4.0,2.8,-5.4,-5.0,0.7,-0.5,-0.6,0.1,-0.4,0.2,0.0,01:00:21,0.0,0.0,0.0,0,MECPAYLOADOFF,148,0.0,FALSE
3141,00:12:48,658,F,,47.7,24.9,100.8,4.0,2.2,-2.9,-3.2,0.7,-0.5,-0.6,0.1,-0.4,0.2,0.0,01:00:22,0.0,0.0,0.0,0,MECPAYLOADOFF,148,0.0,FALSE
3141,00:12:49,659,F,,47.6,24.9,100.8,4.0,1.3,-1.5,-1.3,0.7,-0.5,-0.6,0.1,-0.4,0.2,0.0,01:00:23,0.0,0.0,0.0,0,MECPAYLOADOFF,148,0.0,FALSE
3141,00:12:50,660,F,,47.9,24.9,100.8,4.0,-1.6,-5.1,-6.4,0.7,-0.5,-0.5,0.1,-0.4,0.2,0.0,01:00:24,0.0,0.0,0.0,0,MECPAYLOADOFF,148,0.0,FALSE
3141,00:12:53,661,F,,47.6,24.9,100.8,4.0,2.6,-21.3,26.6,0.4,-0.6,-0.7,0.1,-0.4,0.2,0.0,01:00:27,0.0,0.0,0.0,0,MECPAYLOADOFF,152,0.0,FALSE
3141,00:12:56,662,F,,47.9,24.9,100.8,4.0,-5.2,-2.1,8.7,0.2,-0.6,-0.7,-0.0,-0.4,0.2,0.0,01:00:30,0.0,0.0,0.0,0,MECPAYLOADOFF,151,0.0,FALSE
3141,00:12:57,663,F,,47.8,24.9,100.8,4.0,-8.0,-25.2,3.3,-0.0,-0.6,-0.9,-0.1,-0.4,0.2,0.0,01:00:31,0.0,0.0,0.0,0,MECPAYLOADOFF,154,0.0,FALSE
3141,00:12:58,664,F,,47.8,24.9,100.8,4.0,-0.2,0.4,6.5,-0.1,-0.5,-0.8,-0.1,-0.4,0.2,0.0,01:00:32,0.0,0.0,0.0,0,MECPAYLOADOFF,155,0.0,FALSE
3141,00:13:00,665,F,,47.5,24.9,100.8,4.0,5.9,4.5,12.1,0.1,-0.7,-0.6,-0.0,-0.4,0.3,0.0,01:00:34,0.0,0.0,0.0,0,MECPAYLOADOFF,142,0.0,FALSE
3141,00:13:06,666,F,,47.8,24.9,100.8,4.0,-46.1,96.8,-53.4,0.3,-0.3,-0.5,-0.0,-0.4,0.2,0.0,01:00:40,0.0,0.0,0.0,0,MECPAYLOADOFF,154,0.0,FALSE
3141,00:13:07,667,F,,47.9,24.9,100.8,4.0,-24.1,105.0,-58.9,0.6,0.3,-1.0,0.1,-0.4,0.2,0.0,01:00:41,0.0,0.0,0.0,0,MECPAYLOADOFF,154,0.0,FALSE
3141,00:13:08,668,F,,48.0,24.9,100.8,4.0,9.2,16.7,-4.2,1.0,0.3,0.1,0.3,-0.2,0.1,0.0,01:00:42,0.0,0.0,0.0,0,MECPAYLOADOFF,159,0.0,FALSE
3141,00:13:10,669,F,,48.1,24.9,100.7,4.0,-6.0,-3.7,-0.5,1.0,0.2,-0.0,0.3,-0.2,0.1,0.0,01:00:44,0.0,0.0,0.0,0,MECPAYLOADOFF,159,0.0,FALSE
3141,00:13:12,670,F,,48.3,24.9,100.7,4.0,51.7,-24.1,-30.9,1.0,0.3,-0.1,0.3,-0.3,0.1,0.0,01:00:46,0.0,0.0,0.0,0,MECPAYLOADOFF,156,0.0,FALSE
3141,00:13:14,671,F,,48.1,24.9,100.7,4.0,2.5,12.4,4.8,0.8,0.2,-0.2,0.2,-0.3,0.2,0.0,01:00:48,0.0,0.0,0.0,0,MECPAYLOADOFF,146,0.0,FALSE
3141,00:13:16,672,F,,47.9,24.9,100.8,4.0,1.1,-3.5,-4.6,1.0,-0.1,-0.0,0.3,-0.2,0.1,0.0,01:00:50,0.0,0.0,0.0,0,MECPAYLOADOFF,152,0.0,FALSE
3141,00:13:17,673,F,,47.8,24.9,100.8,4.0,3.7,-1.4,0.8,1.0,-0.0,-0.1,0.3,-0.2,0.1,0.0,01:00:51,0.0,0.0,0.0,0,MECPAYLOADOFF,154,0.0,FALSE
3141,00:13:18,674,F,,48.1,24.9,100.7,4.0,5.9,0.6,-5.0,1.0,-0.1,-0.1,0.3,-0.2,0.1,0.0,01:00:52,0.0,0.0,0.0,0,MECPAYLOADOFF,155,0.0,FALSE
3141,00:13:20,675,F,,47.7,24.9,100.8,4.0,3.3,-20.4,-16.0,1.0,0.2,-0.3,0.2,-0.3,0.1,0.0,01:00:54,0.0,0.0,0.0,0,MECPAYLOADOFF,168,0.0,FALSE
3141,00:13:21,676,F,,48.1,24.9,100.7,4.0,14.6,-8.8,2.0,0.9,0.1,-0.4,0.2,-0.3,0.0,0.0,01:00:55,0.0,0.0,0.0,0,MECPAYLOADOFF,170,0.0,FALSE
3141,00:13:22,677,F,,47.7,24.9,100.8,4.0,-2.8,-27.4,17.3,0.9,-0.1,-0.3,0.2,-0.3,0.1,0.0,01:00:56,0.0,0.0,0.0,0,MECPAYLOADOFF,155,0.0,FALSE
3141,00:13:23,678,F,,48.0,24.9,100.8,4.0,-10.0,-25.5,-38.8,0.6,-0.6,-0.6,0.1,-0.4,0.3,0.0,01:00:57,0.0,0.0,0.0,0,MECPAYLOADOFF,145,0.0,FALSE
3141,00:13:25,679,F,,47.9,24.9,100.8,4.0,-1.0,6.5,-1.7,0.8,-0.5,-0.2,0.2,-0.3,0.3,0.0,01:00:59,0.0,0.0,0.0,0,MECPAYLOADOFF,137,0.0,FALSE
3141,00:13:26,680,F,,47.7,24.9,100.8,4.0,-3.1,-21.2,20.5,0.9,-0.4,-0.2,0.2,-0.3,0.3,0.0,01:01:00,0.0,0.0,0.0,0,MECPAYLOADOFF,136,0.0,FALSE
3141,00:13:27,681,F,,47.7,24.9,100.8,4.0,57.3,1.6,1.0,0.0,-1.0,-0.0,-0.0,-0.2,0.5,0.0,01:01:01,0.0,0.0,0.0,0,MECPAYLOADOFF,114,0.0,FALSE
3141,00:13:28,682,F,,47.7,24.9,100.8,4.0,-12.5,-8.6,-4.8,0.1,-1.0,-0.1,-0.0,-0.2,0.5,0.0,01:01:02,0.0,0.0,0.0,0,MECPAYLOADOFF,116,0.0,FALSE
3141,00:13:29,683,F,,47.6,24.9,100.8,4.0,1.2,-3.3,-32.3,0.1,-1.0,-0.3,0.0,-0.3,0.4,0.0,01:01:03,0.0,0.0,0.0,0,MECPAYLOADOFF,123,0.0,FALSE
3141,00:13:30,684,F,,48.1,24.9,100.8,4.0,-26.9,-36.8,31.6,0.0,-0.8,-0.4,-0.0,-0.3,0.4,0.0,01:01:04,0.0,0.0,0.0,0,MECPAYLOADOFF,127,0.0,FALSE
3141,00:13:31,685,F,,47.7,24.9,100.8,4.0,1.4,18.0,-15.7,-0.0,-0.8,-0.5,-0.1,-0.3,0.4,0.0,01:01:05,0.0,0.0,0.0,0,MECPAYLOADOFF,126,0.0,FALSE
3141,00:13:32,686,F,,47.8,24.9,100.8,4.0,3.9,21.5,-11.3,0.1,-0.8,-0.5,-0.0,-0.3,0.4,0.0,01:01:06,0.0,0.0,0.0,0,MECPAYLOADOFF,128,0.0,FALSE
3141,00:13:34,687,F,,47.9,24.9,100.8,4.0,4.3,2.5,-5.6,0.4,-0.8,-0.3,0.1,-0.3,0.4,0.0,01:01:08,0.0,0.0,0.0,0,MECPAYLOADOFF,121,0.0,FALSE
3141,00:13:35,688,F,,47.9,24.9,100.8,4.0,0.2,-26.7,-20.9,0.5,-0.8,-0.2,0.1,-0.3,0.4,0.0,01:01:09,0.0,0.0,0.0,0,MECPAYLOADOFF,119,0.0,FALSE
3141,00:13:36,689,F,,47.9,24.9,100.8,4.0,-6.3,-31.2,-6.1,0.5,-0.7,-0.2,0.1,-0.3,0.5,0.0,01:01:10,0.0,0.0,0.0,0,MECPAYLOADOFF,120,0.0,FALSE
3141,00:13:37,690,F,,47.9,24.9,100.8,4.0,26.5,-28.0,86.5,0.2,-0.9,-0.4,0.0,-0.2,0.5,0.0,01:01:11,0.0,0.0,0.0,0,MECPAYLOADOFF,114,0.0,FALSE
3141,00:13:39,691,F,,48.2,24.9,100.7,4.0,-0.0,-57.0,48.7,-1.2,0.1,0.1,-0.3,0.0,0.1,0.0,01:01:13,0.0,0.0,0.0,0,MECPAYLOADOFF,86,0.0,FALSE
3141,00:13:40,692,F,,48.1,24.9,100.7,4.0,10.1,-12.9,-17.3,-0.2,-0.8,-0.3,-0.2,-0.1,0.4,0.0,01:01:14,0.0,0.0,0.0,0,MECPAYLOADOFF,104,0.0,FALSE
3141,00:13:42,693,F,,48.1,24.9,100.7,4.0,-70.8,20.9,-44.3,0.7,-0.0,-0.7,0.1,-0.3,0.3,0.0,01:01:16,0.0,0.0,0.0,0,MECPAYLOADOFF,140,0.0,FALSE
3141,00:13:45,694,F,,48.4,24.9,100.7,4.0,-8.5,7.7,-0.5,1.0,0.1,-0.1,0.3,-0.2,0.1,0.0,01:01:19,0.0,0.0,0.0,0,MECPAYLOADOFF,159,0.0,FALSE
3141,00:13:46,695,F,,48.5,24.9,100.7,4.0,4.7,4.3,-3.4,1.0,0.1,0.0,0.3,-0.2,0.1,0.0,01:01:20,0.0,0.0,0.0,0,MECPAYLOADOFF,158,0.0,FALSE
3141,00:13:47,696,F,,48.3,24.9,100.7,4.0,2.5,-2.3,-1.0,1.0,0.1,0.0,0.3,-0.2,0.1,0.0,01:01:21,0.0,0.0,0.0,0,MECPAYLOADOFF,158,0.0,FALSE
3141,00:13:48,697,F,,48.2,24.9,100.7,4.0,-2.5,-13.1,-6.4,1.0,0.1,-0.0,0.3,-0.2,0.1,0.0,01:01:22,0.0,0.0,0.0,0,MECPAYLOADOFF,161,0.0,FALSE
3141,00:13:49,698,F,,48.2,24.9,100.7,4.0,2.1,4.4,1.3,1.0,0.1,-0.1,0.3,-0.2,0.1,0.0,01:01:23,0.0,0.0,0.0,0,MECPAYLOADOFF,165,0.0,FALSE
3141,00:13:50,699,F,,47.9,24.9,100.8,4.0,0.8,-12.3,-12.4,1.0,0.1,-0.1,0.3,-0.2,0.0,0.0,01:01:24,0.0,0.0,0.0,0,MECPAYLOADOFF,168,0.0,FALSE
3141,00:13:51,700,F,,48.2,24.9,100.7,4.0,3.7,-4.3,-2.9,1.0,0.1,-0.0,0.3,-0.2,0.1,0.0,01:01:25,0.0,0.0,0.0,0,MECPAYLOADOFF,166,0.0,FALSE
3141,00:13:52,701,F,,48.2,24.9,100.7,4.0,-6.0,-5.1,3.2,1.0,0.2,-0.1,0.3,-0.2,0.1,0.0,01:01:26,0.0,0.0,0.0,0,MECPAYLOADOFF,166,0.0,FALSE
3141,00:13:54,702,F,,48.0,24.9,100.8,4.0,3.2,1.2,-1.8,1.0,0.2,-0.2,0.3,-0.2,0.1,0.0,01:01:28,0.0,0.0,0.0,0,MECPAYLOADOFF,165,0.0,FALSE
3141,00:14:00,703,F,,48.1,24.9,100.8,4.0,1.0,-10.4,7.7,1.0,0.0,-0.1,0.3,-0.2,0.1,0.0,01:01:34,0.0,0.0,0.0,0,MECPAYLOADOFF,160,0.0,FALSE
3141,00:14:01,704,F,,48.0,24.9,100.8,4.0,-6.7,-9.3,2.6,1.0,0.0,-0.1,0.3,-0.2,0.1,0.0,01:01:35,0.0,0.0,0.0,0,MECPAYLOADOFF,160,0.0,FALSE
3141,00:14:02,705,F,,47.8,24.9,100.8,4.0,-1.0,1.2,-1.6,1.0,0.1,-0.2,0.3,-0.2,0.1,0.0,01:01:36,0.0,0.0,0.0,0,MECPAYLOADOFF,160,0.0,FALSE
3141,00:14:03,706,F,,48.1,24.9,100.7,4.0,1.6,-0.8,-1.0,1.0,0.0,-0.1,0.3,-0.2,0.1,0.0,01:01:37,0.0,0.0,0.0,0,MECPAYLOADOFF,160,0.0,FALSE
3141,00:14:04,707,F,,48.1,24.9,100.7,4.0,0.7,-0.4,-0.6,1.0,-0.0,-0.1,0.3,-0.2,0.1,0.0,01:01:38,0.0,0.0,0.0,0,MECPAYLOADOFF,157,0.0,FALSE
3141,00:14:07,708,F,,48.3,24.9,100.7,4.0,1.8,-2.7,-1.5,1.0,0.0,-0.1,0.3,-0.2,0.1,0.0,01:01:41,0.0,0.0,0.0,0,MECPAYLOADOFF,158,0.0,FALSE
3141,00:14:09,709,F,,47.9,24.9,100.8,4.0,3.2,3.4,4.3,1.0,0.0,-0.2,0.3,-0.2,0.1,0.0,01:01:43,0.0,0.0,0.0,0,MECPAYLOADOFF,166,0.0,FALSE
3141,00:14:10,710,F,,48.1,24.9,100.7,4.0,-6.6,-4.5,-4.3,1.0,0.1,-0.1,0.3,-0.2,0.1,0.0,01:01:44,0.0,0.0,0.0,0,MECPAYLOADOFF,166,0.0,FALSE
3141,00:14:11,711,F,,47.8,24.9,100.8,4.0,1.6,-3.5,-1.9,1.0,0.1,-0.1,0.3,-0.2,0.1,0.0,01:01:45,0.0,0.0,0.0,0,MECPAYLOADOFF,167,0.0,FALSE
3141,00:14:12,712,F,,47.8,24.9,100.8,4.0,-7.7,-1.3,8.9,1.0,0.1,-0.1,0.3,-0.2,0.1,0.0,01:01:46,0.0,0.0,0.0,0,MECPAYLOADOFF,164,0.0,FALSE
3141,00:14:22,713,F,,47.9,25.0,100.8,4.0,4.9,1.0,-3.8,1.0,0.0,-0.1,0.3,-0.2,0.0,0.0,01:01:56,0.0,0.0,0.0,0,MECPAYLOADOFF,168,0.0,FALSE
3141,00:14:24,714,F,,48.1,24.9,100.8,4.0,-1.9,-3.1,-5.4,1.0,0.1,-0.1,0.3,-0.2,0.0,0.0,01:01:58,0.0,0.0,0.0,0,MECPAYLOADOFF,170,0.0,FALSE
3141,00:14:25,715,F,,47.6,25.0,100.8,4.0,5.3,-0.1,-8.3,1.0,0.1,-0.2,0.3,-0.2,0.0,0.0,01:01:59,0.0,0.0,0.0,0,MECPAYLOADOFF,168,0.0,FALSE
3141,00:14:26,716,F,,48.0,25.0,100.8,4.0,4.1,-0.7,0.1,1.0,0.1,-0.2,0.3,-0.2,0.1,0.0,01:02:00,0.0,0.0,0.0,0,MECPAYLOADOFF,167,0.0,FALSE
3141,00:14:27,717,F,,48.0,25.0,100.8,4.0,7.4,-0.6,-7.8,1.0,0.1,-0.1,0.3,-0.2,0.0,0.0,01:02:01,0.0,0.0,0.0,0,MECPAYLOADOFF,167,0.0,FALSE
3141,00:14:28,718,F,,48.2,25.0,100.7,4.0,3.5,-0.7,-2.4,1.0,0.0,-0.1,0.3,-0.2,0.1,0.0,01:02:02,0.0,0.0,0.0,0,MECPAYLOADOFF,166,0.0,FALSE
3141,00:14:29,719,F,,48.2,25.0,100.7,4.0,-0.4,-4.4,-4.2,1.0,0.0,-0.1,0.3,-0.2,0.1,0.0,01:02:03,0.0,0.0,0.0,0,MECPAYLOADOFF,164,0.0,FALSE
3141,00:14:30,720,F,,48.0,25.0,100.8,4.0,-14.2,-7.6,0.1,1.0,-0.1,-0.1,0.3,-0.2,0.1,0.0,01:02:04,0.0,0.0,0.0,0,MECPAYLOADOFF,164,0.0,FALSE
3141,00:14:33,721,F,,48.1,25.0,100.7,4.0,0.7,-2.9,-2.8,1.0,0.1,-0.1,0.3,-0.2,-0.0,0.0,01:02:07,0.0,0.0,0.0,0,MECPAYLOADOFF,180,0.0,FALSE
3141,00:14:34,722,F,,48.0,25.0,100.8,4.0,-2.0,-4.8,-6.5,1.0,0.1,-0.1,0.3,-0.2,-0.0,0.0,01:02:08,0.0,0.0,0.0,0,MECPAYLOADOFF,183,0.0,FALSE
3141,00:14:35,723,F,,47.9,25.0,100.8,4.0,-0.2,-3.6,2.1,1.0,0.1,-0.1,0.3,-0.2,-0.0,0.0,01:02:09,0.0,0.0,0.0,0,MECPAYLOADOFF,186,0.0,FALSE
3141,00:14:36,724,F,,47.8,25.0,100.8,4.0,3.1,-2.3,-3.6,1.0,0.1,-0.2,0.3,-0.2,-0.0,0.0,01:02:10,0.0,0.0,0.0,0,MECPAYLOADOFF,183,0.0,FALSE
3141,00:14:37,725,F,,48.1,25.0,100.8,4.0,1.1,-1.5,-0.4,1.0,0.1,-0.2,0.3,-0.2,-0.0,0.0,01:02:11,0.0,0.0,0.0,0,MECPAYLOADOFF,183,0.0,FALSE
3141,00:14:38,726,F,,48.2,25.0,100.7,4.0,2.3,-0.9,0.7,1.0,0.1,-0.1,0.3,-0.2,-0.0,0.0,01:02:12,0.0,0.0,0.0,0,MECPAYLOADOFF,184,0.0,FALSE
3141,00:14:39,727,F,,47.8,25.0,100.8,4.0,2.3,-2.6,-1.6,1.0,0.1,-0.1,0.3,-0.2,-0.0,0.0,01:02:13,0.0,0.0,0.0,0,MECPAYLOADOFF,180,0.0,FALSE
3141,00:14:40,728,F,,47.9,25.0,100.8,4.0,-25.2,-6.5,6.0,1.0,0.1,-0.1,0.3,-0.2,-0.0,0.0,01:02:14,0.0,0.0,0.0,0,MECPAYLOADOFF,189,0.0,FALSE
3141,00:14:41,729,F,,47.9,25.0,100.8,4.0,-1.6,-1.9,0.0,1.0,0.1,-0.2,0.3,-0.1,-0.0,0.0,01:02:15,0.0,0.0,0.0,0,MECPAYLOADOFF,189,0.0,FALSE
